observation,episode,initiator,technology,receiver,duration,conversation
a) Initial Field Report - 1st Observation,Collection,FOB,TP,I&IL,203,""What was the first....Mesquite? Yeah...Mesquite" "Okay, I don't see that but...umm" "Well, I can't get to my map right now, because the uh..." "Alright...so Mesquite...go...let me write it down one more time so Mesquite to...[inaudible]..." "Yeah...I see Mesquite on the map" "Alright....And that was going to be what now?" "What was that? That was....that's where..." "Okay...Alright. Bye, bye.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,Inst2,FF,I&IL,3,""Did uh... Let them come up.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,I&IL,CO,Inst2,4,""No, it's not printing. It's... it's too big.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,Inst2,CO,I&IL,5,""I tried to open up that 201 and that won't open up either, there's something wrong.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,I&IL,CO,Inst2,1,""Uh-oh.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,Inst2,FF,I&IL,2,""The 201 didn't open up.""
a) Initial Field Report - 1st Observation,Dissemination - copying documents to distribute,I&IL,CO,Inst2,1,""Uh-oh.""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&IL,FF,I&I2,2,""Did you get that...did you get that one out of the...?""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&I2,PF,I&IL,2,""Yeah, sowho did you need me to drop that off to?""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&IL,PF,I&I2,1,""Planning Section Chief.""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&I2,PF,I&IL,1,""So I got him to sign.""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&IL,PF,I&I2,16,""Did he sign? Okay. Sign it. Now print, make copies and disperse them out to everybody. Yeah, I would just [inaudible] I would just do a...just...just one, yeah.""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&I2,PF,I&IL,3,""Do I just pass it out to every station?""
a) Initial Field Report - 1st Observation,Dissemination - I&I Agents deciding to whom to distribute,I&IL,PF,I&I2,2,""Right, Yeah.""
b) Initial Field Report – 2nd observation,Collection,FOB,TP,I&IL,93,""Planning" "No, this is I&I, sorry." "mhmm" "Say that, say that again after.." "ok" "yes sir" "Okay, and you're field observer car140?" "Needland PD" "Alright. Alright sir, thank you.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,SITL,PF,I&IL,1,""Yeah?""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,25,""So, Needland PD, Car 140. Officer called in. Said that he's a field observer, he's out at, it's a tornado touchdown, nine square blocks and right after the tornado, the wind was blowing southwest, out of the southwest to the northeast and I'm going to give you these road names that it touched. Mesquite.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,1,""Type this because I'm trying to catch up on other stuff but is it all written right here?""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,1,""Mhmm""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,SITL,PF,I&IL,2,[Inaudible]
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,5,""Well, [obscenity] you might not be able to [obscenity] read that, my hand writing.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,SITL,PF,I&IL,3,""Just consider this my inbox. You slap this stuff right here and I'll enter it as I go.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,FF,SITL,3,""I wonder if I can get more of these, or if I just keep adding to it.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,SITL,PF,I&IL,10,""You can keep adding to it, you know, sit right here buddy. You just slide it over and I'll read it. I'm only going to need like 2 minutes to catch up and then I'll be good.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,17,""Okay, I'm sorry, I thought when I was talking to you, you were typing. I thought you were typing what I was telling you. I was like [obscenity]. Mesquite, how the [obscenity]. Where's a map? There it is.""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,SITL,PF,I&IL,5,""We got a nine block area,starting on the convention center. Was it hard hit? Are you talking about another nine blocks?""
b) Initial Field Report – 2nd observation,Dissemination - giving a handwritten note to SITL,I&IL,PF,SITL,20,""No, it's probably the same nine blocks, it's a....I'm trying to figure out where Mesquite is....Mesquite... Mesquite...I can see Mesquite. And Shatzel, Shatzel.""